4.00043	0.00400043	0.890908	0.00449028	0.999398	4.18884
4.01052	0.00401052	0.890908	0.00450161	0.999398	4.18884
4.02061	0.00402061	0.890908	0.00451294	0.999397	4.18884
4.03007	0.00403007	0.890908	0.00452356	0.999395	4.18884
4.04017	0.00404017	0.890908	0.00453488	0.999393	4.18884
4.05026	0.00405026	0.890909	0.00454621	0.999389	4.18884
4.06035	0.00406035	0.890909	0.00455754	0.999385	4.18884
4.07044	0.00407044	0.89091	0.00456886	0.99938	4.18884
4.08054	0.00408054	0.890911	0.00458018	0.999376	4.18884
4.09063	0.00409063	0.890912	0.00459151	0.999372	4.18884
4.10009	0.00410009	0.890913	0.00460212	0.999369	4.18884
4.11018	0.00411018	0.890914	0.00461345	0.999367	4.18884
4.12028	0.00412028	0.890915	0.00462477	0.999365	4.18884
4.13037	0.00413037	0.890915	0.00463609	0.999365	4.18884
4.14046	0.00414046	0.890916	0.00464742	0.999365	4.18884
4.15055	0.00415055	0.890916	0.00465875	0.999365	4.18884
4.16001	0.00416001	0.890916	0.00466937	0.999366	4.18884
4.17011	0.00417011	0.890917	0.00468069	0.999367	4.18884
4.1802	0.0041802	0.890917	0.00469202	0.999368	4.18884
4.19029	0.00419029	0.890918	0.00470334	0.99937	4.18884
4.20038	0.00420038	0.890918	0.00471467	0.999371	4.18884
4.21048	0.00421048	0.890918	0.004726	0.999373	4.18884
4.22057	0.00422057	0.890918	0.00473732	0.999374	4.18884
4.23003	0.00423003	0.890919	0.00474794	0.999375	4.18884
4.24012	0.00424012	0.890919	0.00475927	0.999377	4.18884
4.25022	0.00425022	0.89092	0.00477059	0.999378	4.18884
4.26031	0.00426031	0.890921	0.00478192	0.999379	4.18884
4.2704	0.0042704	0.890922	0.00479324	0.999381	4.18884
4.28049	0.00428049	0.890923	0.00480456	0.999382	4.18884
4.29059	0.00429059	0.890924	0.00481589	0.999384	4.18884
4.30005	0.00430005	0.890924	0.0048265	0.999386	4.18884
4.31014	0.00431014	0.890925	0.00483783	0.999389	4.18884
4.32023	0.00432023	0.890926	0.00484915	0.999394	4.18884
4.33033	0.00433033	0.890926	0.00486048	0.999399	4.18884
4.34042	0.00434042	0.890927	0.0048718	0.999406	4.18884
4.35051	0.00435051	0.890928	0.00488312	0.999413	4.18884
4.3606	0.0043606	0.890929	0.00489445	0.999419	4.18884
